comments,sub_title,downs,isexpert,user_name,quality_score,created_at,digg,recommend,title,type,url,sourcetype,id,tag,category,strategy,views,desc,nickname,category_id,strategy_id,summary,shown_offset,shown_time,user_url,avatar
0,,0,0,weiyoushi4001,0,1天前,1,false,mac mkdir Read-Only filesystem,blog,https://blog.csdn.net/weiyoushi4001/article/details/102928575,0,102928575,,,其它,25,在这次mac升级系统后，我发现我的/data目录消失了，于是我执行了命令:mkdir/data结果发现居然提示我Read-Onlyfilesystem，即使加上了sudo也没用在我查阅相关资料后找到了解决办法（关闭SIP，然后输入sudomount-uw/，创建文件夹添加权限，最后启用SIP），具体步骤如下：1、重启mac，按住Command+R，等到系统进入安全模式。...,皮皮今,none,u_c_null,在这次mac升级系统后，我发现我的/data目录消失了，于是我执行了命令:mkdir/data结果发现居然提示我Read-Onlyfilesystem，即使加上了sudo也没用在我查阅相关资料后找到了解决办法（关闭SIP，然后输入sudomount-uw/，创建文件夹添加权限，最后启用SIP），具体步骤如下：1、重启mac，按住Command+R，等到系统进入安全模式。...,1573107232,1573107232,https://blog.csdn.net/weiyoushi4001,https://profile.csdnimg.cn/3/2/E/1_weiyoushi4001
0,,0,0,qq_42381648,0,2天前,2,false,关于static变量存在周期和函数不可重入的问题,blog,https://blog.csdn.net/qq_42381648/article/details/102909055,0,102909055,,,其它,29,关于static和函数重入概念一直模糊，最近也是查看许多资料，发现网上的博客基本上都是复制粘贴，看的云里雾里。再看了众多大神的文章后，动手实验了一下，遂记录于此。由于本人水平有限，若文章有错误之处，也欢迎及时请指出。,虚花悟情,none,u_c_null,关于static和函数重入概念一直模糊，最近也是查看许多资料，发现网上的博客基本上都是复制粘贴，看的云里雾里。再看了众多大神的文章后，动手实验了一下，遂记录于此。由于本人水平有限，若文章有错误之处，也欢迎及时请指出。,1573107232,1573107232,https://blog.csdn.net/qq_42381648,https://profile.csdnimg.cn/B/A/5/1_qq_42381648
0,,0,0,JunSIrhl,0,1天前,1,false,网络安全-加密技术（对称/非对称）,blog,https://blog.csdn.net/JunSIrhl/article/details/102921335,0,102921335,,,其它,57,网络安全-加密技术（对称/非对称）加密技术数据加密的基本思想是通过变换信息的表示形式来伪装需要保护的敏感信息，需要隐藏的信息称明文，产生的结果称密文，变换规则称加密算法根据密码算法所使用的加密密钥和解密密钥是否相同，分为对称加密和非对称加密对称密钥密码体制对称密钥加密体制中，发送和接收数据的双方必须使用相同的或对称的密钥对明文进行加密和解密特点加密强度低效率高密钥分发困难常...,JunSIr_program,none,u_c_null,网络安全-加密技术（对称/非对称）加密技术数据加密的基本思想是通过变换信息的表示形式来伪装需要保护的敏感信息，需要隐藏的信息称明文，产生的结果称密文，变换规则称加密算法根据密码算法所使用的加密密钥和解密密钥是否相同，分为对称加密和非对称加密对称密钥密码体制对称密钥加密体制中，发送和接收数据的双方必须使用相同的或对称的密钥对明文进行加密和解密特点加密强度低效率高密钥分发困难常...,1573107232,1573107232,https://blog.csdn.net/JunSIrhl,https://profile.csdnimg.cn/5/0/A/1_junsirhl
7,,0,0,ljk126wy,0,09月20日,33,true,Git 天天用 但是 Git 原理你了解吗？,blog,https://blog.csdn.net/ljk126wy/article/details/101064186,0,101064186,,,其它,13557,Git原理做技术一定要知其然知其所以然，意思就是：知道它是这样的，更知道它为什么是这样的。我主要通过4块内容来简单介绍Git是原理是什么样的。这4块内容如下：Git存储目录结构介绍Git是如何存储的Git的对象Git引用当然Git原理不仅仅包含这些，想要更深入了解请查看官方教程https://git-scm.com/book/zh/v2/。本文内容是我在Git...,桌前明月,none,u_c_null,Git原理做技术一定要知其然知其所以然，意思就是：知道它是这样的，更知道它为什么是这样的。我主要通过4块内容来简单介绍Git是原理是什么样的。这4块内容如下：Git存储目录结构介绍Git是如何存储的Git的对象Git引用当然Git原理不仅仅包含这些，想要更深入了解请查看官方教程https://git-scm.com/book/zh/v2/。本文内容是我在Git...,1573107234,1573107234,https://blog.csdn.net/ljk126wy,https://profile.csdnimg.cn/7/0/D/1_ljk126wy
21,,0,0,xyfx_fhw,0,10月24日,29,false,AutoSAR系列讲解 - 总目录,blog,https://blog.csdn.net/xyfx_fhw/article/details/94611533,0,94611533,,,其它,15808,博主想在开始前先讲一下我们的具体安排，这里就以目录加说明的形式展示出来，同时这也可以作为大家学习AutoSAR的参考。由于实践篇需要在很久以后才会更新，所以这里我们先罗列一下理论篇的内容，实践篇等开始更新的时候我再补充上,雪云飞星,none,u_c_null,博主想在开始前先讲一下我们的具体安排，这里就以目录加说明的形式展示出来，同时这也可以作为大家学习AutoSAR的参考。由于实践篇需要在很久以后才会更新，所以这里我们先罗列一下理论篇的内容，实践篇等开始更新的时候我再补充上,1573107234,1573107234,https://blog.csdn.net/xyfx_fhw,https://profile.csdnimg.cn/4/8/8/1_xyfx_fhw
0,,0,0,weixin_43606158,0,08月29日,3,false,git合并分支,blog,https://blog.csdn.net/weixin_43606158/article/details/100146367,0,100146367,,,其它,6065,在开发的过程中我们一般会有开发分支和线上的主分支，我们一般都是在开发分支去进行开发项目，等指定功能或迭代都实现后才会合并开发分支到主分支上。那么我们今天就来分享如何合并分支。git合并分支到master假如我们现在在dev分支上，刚开发完项目，执行了下列命令gitadd.gitcommit-m‘dev’gitpush-uorigindev然后我们要把dev分支的代码...,超级吴小迪,none,u_c_null,在开发的过程中我们一般会有开发分支和线上的主分支，我们一般都是在开发分支去进行开发项目，等指定功能或迭代都实现后才会合并开发分支到主分支上。那么我们今天就来分享如何合并分支。git合并分支到master假如我们现在在dev分支上，刚开发完项目，执行了下列命令gitadd.gitcommit-m&lsquo;dev&rsquo;gitpush-uorigindev然后我们要把dev分支的代码...,1573107234,1573107234,https://blog.csdn.net/weixin_43606158,https://profile.csdnimg.cn/3/B/2/1_weixin_43606158
0,,0,0,qq_22643899,0,09月12日,0,false,零基础入门专业Python免费培训视频教程系列-Linux篇,blog,https://blog.csdn.net/qq_22643899/article/details/100762486,0,100762486,,,其它,8577,Python成长系列教程1-linux篇链接：https://pan.baidu.com/s/1tDhzyDMiVVrn1fC3rYuO5Q提取码：qapp完整的linux精简教程，该视频是Python系列教程第一课，也是成为软件工程师的基本技能！！生命不息，学习不止，博主只做资源的修饰搬运工，成就每一个有梦想的老哥，我们一起进步，我们缺的不是学习的能力，只是学习的途径！目录结构...,我的石头不硬,none,u_c_null,Python成长系列教程1-linux篇链接：https://pan.baidu.com/s/1tDhzyDMiVVrn1fC3rYuO5Q提取码：qapp完整的linux精简教程，该视频是Python系列教程第一课，也是成为软件工程师的基本技能！！生命不息，学习不止，博主只做资源的修饰搬运工，成就每一个有梦想的老哥，我们一起进步，我们缺的不是学习的能力，只是学习的途径！目录结构...,1573107234,1573107234,https://blog.csdn.net/qq_22643899,https://profile.csdnimg.cn/7/A/0/1_qq_22643899
6,,0,0,qq_40128367,0,06月15日,6,false,[Office全家桶] Office 2019 专业版 安装包 + 破解工具 + 一键激活,blog,https://blog.csdn.net/qq_40128367/article/details/84778361,0,84778361,,,其它,85869,Office2019Install是由国外作者Ratiborus开发的一款针对微软发布的Office2019及组件在线下载安装工具。该工具不仅支持在线安装office2019，而且如果你只想安装Word/Excel/PowerPoint或者只想安装其中一款软件，Office2019Install一键就可以帮你完成安装和破解。优点安装工具体积很小，且无广告，...,喵容,none,u_c_null,Office2019Install是由国外作者Ratiborus开发的一款针对微软发布的Office2019及组件在线下载安装工具。该工具不仅支持在线安装office2019，而且如果你只想安装Word/Excel/PowerPoint或者只想安装其中一款软件，Office2019Install一键就可以帮你完成安装和破解。优点安装工具体积很小，且无广告，...,1573107234,1573107234,https://blog.csdn.net/qq_40128367,https://profile.csdnimg.cn/F/A/A/1_qq_40128367
1,,0,0,Certain_,0,06月03日,3,false,IDEA Unable to import maven project: See logs for details （maven的坑）,blog,https://blog.csdn.net/Certain_/article/details/90745360,0,90745360,,,其它,28051,系统重装之后，Idea的配置是之前就认为没什么问题，就没去过多注意，但是后来发现建SpringBoot项目默认的版本太高，pom.xml每次都会报错，因为是maven本地库没有相应的包，我就手动设置一下版本，混过过去就算了，没想花太多时间去解决。但是后来新增的依赖就不行了，完全自动不会下载，没办法只能解决。我就开始各种怀疑，idea联网是否正常，maven的Setting.xml...,Certain_,none,u_c_null,系统重装之后，Idea的配置是之前就认为没什么问题，就没去过多注意，但是后来发现建SpringBoot项目默认的版本太高，pom.xml每次都会报错，因为是maven本地库没有相应的包，我就手动设置一下版本，混过过去就算了，没想花太多时间去解决。但是后来新增的依赖就不行了，完全自动不会下载，没办法只能解决。我就开始各种怀疑，idea联网是否正常，maven的Setting.xml...,1573107234,1573107234,https://blog.csdn.net/Certain_,https://profile.csdnimg.cn/8/4/C/1_certain_
3,,0,0,hnu_zzt,0,07月30日,7,false,idea创建第一个maven项目报错：Cannot resolve plugin org.apache.maven.plugins:maven-clean-plugin:2.5,blog,https://blog.csdn.net/hnu_zzt/article/details/97767545,0,97767545,,,其它,21981,主要原因是本地maven的配置文件和仓库地址不一致。参考该博文来配置：https://www.cnblogs.com/phpdragon/p/7216626.html,hnu_zzt,none,u_c_null,主要原因是本地maven的配置文件和仓库地址不一致。参考该博文来配置：https://www.cnblogs.com/phpdragon/p/7216626.html,1573107234,1573107234,https://blog.csdn.net/hnu_zzt,https://profile.csdnimg.cn/9/3/4/1_hnu_zzt
5,,0,0,weixin_44536482,0,08月12日,3,false,关于自动化诊断测试(CANoe.Diva的应用）,blog,https://blog.csdn.net/weixin_44536482/article/details/99331306,0,99331306,,,其它,1067,关于自动化诊断测试(CANoe.Diva的应用）0、概述1、新建Diva工程，生成测试用例2、在CANoe中导入Diva工程3、执行测试案例，生成测试报告4、根据测试报告进行错误处理0、概述&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;CANoe.Diva可以通过导入cdd或odx文件，自动生成全面的测试用例；再在CANoe中导入用例执行测试即...,第55号小白鸭,none,u_c_null,关于自动化诊断测试(CANoe.Diva的应用）0、概述1、新建Diva工程，生成测试用例2、在CANoe中导入Diva工程3、执行测试案例，生成测试报告4、根据测试报告进行错误处理0、概述&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;CANoe.Diva可以通过导入cdd或odx文件，自动生成全面的测试用例；再在CANoe中导入用例执行测试即...,1573107234,1573107234,https://blog.csdn.net/weixin_44536482,https://profile.csdnimg.cn/F/C/5/1_weixin_44536482
6,,0,0,qq_37896194,0,09月10日,3,false,IntelliJ IDEA常用的插件,blog,https://blog.csdn.net/qq_37896194/article/details/100705653,0,100705653,,,其它,6579,工欲善其事，必先利其器一、AlibabaJavaCodingGuidelines代码规范插件；阿里开发的此插件应该说极大的改善程序员的代码质量，帮助程序员规范自己的代码实用指数：★★★★★推荐指数：★★★★★安装使用：1.打开File-&gt;Settings-&gt...,xiaobai_Sun,none,u_c_null,工欲善其事，必先利其器一、AlibabaJavaCodingGuidelines代码规范插件；阿里开发的此插件应该说极大的改善程序员的代码质量，帮助程序员规范自己的代码实用指数：★★★★★推荐指数：★★★★★安装使用：1.打开File-&amp;gt;Settings-&amp;gt...,1573107234,1573107234,https://blog.csdn.net/qq_37896194,https://profile.csdnimg.cn/2/3/3/1_qq_37896194
2,,0,0,weixin_37569048,0,06月12日,2,false,IntelliJ IDEA（2019）安装和破解。,blog,https://blog.csdn.net/weixin_37569048/article/details/91490654,0,91490654,,,其它,9471,注：如果有一定的经济基础，请支持正版，这里提供破解方法。一、下载并安装，IntelliJIDEA的官网：https://www.jetbrains.com下载下载下载二、破解。百度下载一个JetbrainsCrack-2.6.2.jar破解补丁。放在你的安装idea下面的bin的目录下面。链接：https://pan.baidu.com/s/1l1T...,一路奔跑94,none,u_c_null,注：如果有一定的经济基础，请支持正版，这里提供破解方法。一、下载并安装，IntelliJIDEA的官网：https://www.jetbrains.com下载下载下载二、破解。百度下载一个JetbrainsCrack-2.6.2.jar破解补丁。放在你的安装idea下面的bin的目录下面。链接：https://pan.baidu.com/s/1l1T...,1573107234,1573107234,https://blog.csdn.net/weixin_37569048,https://profile.csdnimg.cn/C/F/E/1_weixin_37569048
42,,0,0,xufive,0,3天前,112,true,C/C++/Java/Go/Rust，Python喊你来打擂：3秒钟内统计出小于1亿的素数个数,blog,https://blog.csdn.net/xufive/article/details/102892049,0,102892049,,,其它,6173,前几天，有个非计算机专业的同学问我，如何快速找出1亿之内的孪生素数——所谓孪生素数，就是差值为2的两个素数。原本以为这是一个很简单的问题，随便用python写了一个方法，没想到却要跑17分钟左右。改用C++试试，受限于我对C/C++的理解程度，仍然慢得无法承受（此处绝无小视C++之意）。这个问题激起了我的兴趣。于是乎，我花了半天时间，尝试了几种方式，最终又对代码做了优化，终于在3秒钟内找出了小于1亿的素数表。,天元浪子,none,u_c_null,前几天，有个非计算机专业的同学问我，如何快速找出1亿之内的孪生素数&mdash;&mdash;所谓孪生素数，就是差值为2的两个素数。原本以为这是一个很简单的问题，随便用python写了一个方法，没想到却要跑17分钟左右。改用C++试试，受限于我对C/C++的理解程度，仍然慢得无法承受（此处绝无小视C++之意）。这个问题激起了我的兴趣。于是乎，我花了半天时间，尝试了几种方式，最终又对代码做了优化，终于在3秒钟内找出了小于1亿的素数表。,1573107235,1573107235,https://blog.csdn.net/xufive,https://profile.csdnimg.cn/1/3/9/1_xufive
1,,0,0,weixin_44888486,0,2天前,53,false,Python基础第一周,blog,https://blog.csdn.net/weixin_44888486/article/details/102902402,0,102902402,,,其它,2422,在这里插入图片描述一、Python语言家族1Introduction1.1Python简介Python是一个高层次的结合了解释性、编译性、互动性和面向对象的脚本语言。简单来说，Python是一门编程语言，帮助我们更好的与计算机沟通，功能全面、易学易用、可拓展语言，所以说，人生苦短，我学Python。Python的设计具有很强的可读性，相比其他语言经常使用英文关键字，其他语言的...,宇航18611465354,none,u_c_null,在这里插入图片描述一、Python语言家族1Introduction1.1Python简介Python是一个高层次的结合了解释性、编译性、互动性和面向对象的脚本语言。简单来说，Python是一门编程语言，帮助我们更好的与计算机沟通，功能全面、易学易用、可拓展语言，所以说，人生苦短，我学Python。Python的设计具有很强的可读性，相比其他语言经常使用英文关键字，其他语言的...,1573107235,1573107235,https://blog.csdn.net/weixin_44888486,https://profile.csdnimg.cn/1/3/F/1_weixin_44888486
9,,0,0,qq_41379824,0,2天前,9,false,Numpy初学,blog,https://blog.csdn.net/qq_41379824/article/details/102908424,0,102908424,,,其它,314,"Numpy初学一、数据的创建**1.手动创建**importnumpyaspyarr_1=np.array([1,2,3])arr_1一维数组可直接与标量相乘arr_a*3array([3,6,9])**注：**创建数组时，七元素必须有相同的结构，尽量定义为浮点型arr_b=np.array((1,2),dtype=np.float64)arr_...",遇见最好的自己,none,u_c_null,"Numpy初学一、数据的创建**1.手动创建**importnumpyaspyarr_1=np.array([1,2,3])arr_1一维数组可直接与标量相乘arr_a*3array([3,6,9])**注：**创建数组时，七元素必须有相同的结构，尽量定义为浮点型arr_b=np.array((1,2),dtype=np.float64)arr_...",1573107235,1573107235,https://blog.csdn.net/qq_41379824,https://profile.csdnimg.cn/5/8/9/1_qq_41379824
9,,0,0,csdnnews,0,3天前,36,false,Python 十大装 B 语法,blog,https://blog.csdn.net/csdnnews/article/details/102889897,0,102889897,,,其它,3157,作者|许向武责编|郭芮出品|CSDN博客Python是一种代表简单思想的语言，其语法相对简单，很容易上手。不过，如果就此小视Python语法的精妙和深邃，那就大错特错了。本文精心筛选了最能展现Python语法之精妙的十个知识点，并附上详细的实例代码。如能在实战中融会贯通、灵活使用，必将使代码更为精炼、高效，同时也会极大提升代码B格，使之看上去更老练，读...,CSDN资讯,none,u_c_null,作者|许向武责编|郭芮出品|CSDN博客Python是一种代表简单思想的语言，其语法相对简单，很容易上手。不过，如果就此小视Python语法的精妙和深邃，那就大错特错了。本文精心筛选了最能展现Python语法之精妙的十个知识点，并附上详细的实例代码。如能在实战中融会贯通、灵活使用，必将使代码更为精炼、高效，同时也会极大提升代码B格，使之看上去更老练，读...,1573107235,1573107235,https://blog.csdn.net/csdnnews,https://profile.csdnimg.cn/C/3/E/1_csdnnews
2,,0,0,weixin_39737802,0,2天前,5,false,python 身份证实名认证,blog,https://blog.csdn.net/weixin_39737802/article/details/102912988,0,102912988,,,其它,315,一、首先我们选用了阿里云的身份证实名认证接口：https://market.aliyun.com/products/57000002/cmapi022049.html?spm=5176.2020520132.101.2.3fe77218O6ZDdd#sku=yuncode1604900000二、编译并运行源代码importrequestsdefreqeust_yueyuan(nam...,冒牌技术小哥,none,u_c_null,一、首先我们选用了阿里云的身份证实名认证接口：https://market.aliyun.com/products/57000002/cmapi022049.html?spm=5176.2020520132.101.2.3fe77218O6ZDdd#sku=yuncode1604900000二、编译并运行源代码importrequestsdefreqeust_yueyuan(nam...,1573107235,1573107235,https://blog.csdn.net/weixin_39737802,https://profile.csdnimg.cn/3/8/F/1_weixin_39737802
1,,0,0,qq_36291294,0,2天前,4,false,python爬取琳琅社区整站视频（一晚6000部）,blog,https://blog.csdn.net/qq_36291294/article/details/102907624,0,102907624,,,其它,470,琳琅社区（传闻中最受男人喜爱的网站），哼哼，我倒要看看是不是真的该项目用于爬取琳琅社区整站视频（仅供学习）主要使用：python3.7+scrapy2.19+Mysql8.0+win10首先确定需要爬取的内容，定义item：classLinglangItem(scrapy.Item):	#视频属于哪个模块video_belong_module=scrap...,我的眼里只有bug,none,u_c_null,琳琅社区（传闻中最受男人喜爱的网站），哼哼，我倒要看看是不是真的该项目用于爬取琳琅社区整站视频（仅供学习）主要使用：python3.7+scrapy2.19+Mysql8.0+win10首先确定需要爬取的内容，定义item：classLinglangItem(scrapy.Item):	#视频属于哪个模块video_belong_module=scrap...,1573107235,1573107235,https://blog.csdn.net/qq_36291294,https://profile.csdnimg.cn/2/8/0/1_qq_36291294
4,,0,0,weixin_43351999,0,3天前,35,false,HTML基础语法,blog,https://blog.csdn.net/weixin_43351999/article/details/102884344,0,102884344,,,其它,1591,文章目录HTML基本语法HTML基本结构HTML标签HTML元素HTML属性注释DOCTYPE文档类型声明网页编码设置文字和段落标签标题标签段落标签align对齐属性值换行标签水平线修饰标签特殊符号列表标签无序列表type属性值有序列表type属性值定义列表列表标签应用场景图像和超链接标签图像标签img属性路径选择alt属性超链接标签属性锚链接定义锚（同一页面）锚链接使用定义锚（不同页面）邮件链接...,彼岸的灵魂,none,u_c_null,文章目录HTML基本语法HTML基本结构HTML标签HTML元素HTML属性注释DOCTYPE文档类型声明网页编码设置文字和段落标签标题标签段落标签align对齐属性值换行标签水平线修饰标签特殊符号列表标签无序列表type属性值有序列表type属性值定义列表列表标签应用场景图像和超链接标签图像标签img属性路径选择alt属性超链接标签属性锚链接定义锚（同一页面）锚链接使用定义锚（不同页面）邮件链接...,1573107235,1573107235,https://blog.csdn.net/weixin_43351999,https://profile.csdnimg.cn/C/6/E/1_weixin_43351999
84,,0,0,weixin_43252237,0,5天前,95,false,怎样用Python讨您的女朋友欢心（附源码）,blog,https://blog.csdn.net/weixin_43252237/article/details/102859739,0,102859739,,,其它,4569,送给有女朋友的童鞋们，你们过得怎么样？给女朋友送礼物纠结吗？哈哈哈，今天写一篇文章教你每天给她暖心的问候！本来是打算通过微信发问候的，但是好像微信的网页接口停止使用了，itchat模块无法使用，所以智能用邮件代替了。API的合作干活不累天气API你可关于获取天气，我们已经学过了，今天就直接复制，然后稍作修改每日一句这个接口是金山词霸提供的接口，不仅可以听一首音乐...,MilFun,none,u_c_null,送给有女朋友的童鞋们，你们过得怎么样？给女朋友送礼物纠结吗？哈哈哈，今天写一篇文章教你每天给她暖心的问候！本来是打算通过微信发问候的，但是好像微信的网页接口停止使用了，itchat模块无法使用，所以智能用邮件代替了。API的合作干活不累天气API你可关于获取天气，我们已经学过了，今天就直接复制，然后稍作修改每日一句这个接口是金山词霸提供的接口，不仅可以听一首音乐...,1573107235,1573107235,https://blog.csdn.net/weixin_43252237,https://profile.csdnimg.cn/9/8/3/1_weixin_43252237
0,,0,0,fxflyflyfly,0,2天前,4,true,十分钟搞定pandas,blog,https://blog.csdn.net/fxflyflyfly/article/details/102912375,0,102912375,,,其它,197,"文章目录1.创建对象2.查看数据3.数据选择器读取：选择单列,这会产生一个序列,等价df.A使用[]选择行片断使用标签选择使用标签获取横截面使用标签选择多轴显示标签切片,包含两个端点降低返回对象维度获取标量值快速访问并获取标量数据(等价上面的方法)按位置选择传递整数选择位置使用整数片断,效果类似numpy/python使用整数偏移定位列表,效果类似numpy/python样式显式行切片...",fxflyflyfly,none,u_c_null,"文章目录1.创建对象2.查看数据3.数据选择器读取：选择单列,这会产生一个序列,等价df.A使用[]选择行片断使用标签选择使用标签获取横截面使用标签选择多轴显示标签切片,包含两个端点降低返回对象维度获取标量值快速访问并获取标量数据(等价上面的方法)按位置选择传递整数选择位置使用整数片断,效果类似numpy/python使用整数偏移定位列表,效果类似numpy/python样式显式行切片...",1573107235,1573107235,https://blog.csdn.net/fxflyflyfly,https://profile.csdnimg.cn/6/B/9/1_fxflyflyfly
1,,0,0,qq_43487391,0,23小时前,3,false,利用神经网络对图像分类（对29种不同云层图像分类-pytorch）,blog,https://blog.csdn.net/qq_43487391/article/details/102933578,0,102933578,,,其它,62,一、训练集参加了一个气象比赛，记录一下训练过程数据集是在比赛官网上下载的；点这里说明一下，数据集大部分应该是比赛主办方在网上爬的，所以下载不了数据集也没关系，自己写个爬虫程序下载一下一样的。二、训练过程我用的是pytorch框架写的，主要是用了个残差网络进行训练，具体代码如下：#-*-encoding:utf-8-*-importtorchimportosfromt...,无悔丶,none,u_c_null,一、训练集参加了一个气象比赛，记录一下训练过程数据集是在比赛官网上下载的；点这里说明一下，数据集大部分应该是比赛主办方在网上爬的，所以下载不了数据集也没关系，自己写个爬虫程序下载一下一样的。二、训练过程我用的是pytorch框架写的，主要是用了个残差网络进行训练，具体代码如下：#-*-encoding:utf-8-*-importtorchimportosfromt...,1573107235,1573107235,https://blog.csdn.net/qq_43487391,https://profile.csdnimg.cn/6/6/5/1_qq_43487391
0,,0,0,gjysk,0,1天前,0,false,GeoServer入门学习：03-快速入门,blog,https://blog.csdn.net/gjysk/article/details/102931877,0,102931877,,,其它,492,一、介绍GeoServer的控制和管理是基于网页形式，所有和GeoServer相关的操作都要通过这个Web管理界面来进行，包括全局设置、数据发布与服务配置等等。这一篇文章我们就来熟悉GeoServer的Web管理界面，通过这样一个快速入门对GeoServer的后台控制和管理有一个基本的认识。GeoServer的网络管理工具是通过Web浏览器访问http://&lt;主机&gt;:&lt;端口...,gjysk,none,u_c_null,一、介绍GeoServer的控制和管理是基于网页形式，所有和GeoServer相关的操作都要通过这个Web管理界面来进行，包括全局设置、数据发布与服务配置等等。这一篇文章我们就来熟悉GeoServer的Web管理界面，通过这样一个快速入门对GeoServer的后台控制和管理有一个基本的认识。GeoServer的网络管理工具是通过Web浏览器访问http://&amp;lt;主机&amp;gt;:&amp;lt;端口...,1573107237,1573107237,https://blog.csdn.net/gjysk,https://profile.csdnimg.cn/B/4/1/1_gjysk
0,,0,0,hebtu666,0,1天前,2,false,RedLock,blog,https://blog.csdn.net/hebtu666/article/details/102924859,0,102924859,,,其它,138,概念Redis官方站这篇文章提出了一种权威的基于Redis实现分布式锁的方式名叫Redlock，此种方式比原先的单节点的方法更安全。它可以保证以下特性：安全特性：互斥访问，即永远只有一个client能拿到锁	避免死锁：最终client都可能拿到锁，不会出现死锁的情况，即使原本锁住某资源的clientcrash了或者出现了网络分区	容错性：只要大部分Redis节...,hebtu666,none,u_c_null,概念Redis官方站这篇文章提出了一种权威的基于Redis实现分布式锁的方式名叫Redlock，此种方式比原先的单节点的方法更安全。它可以保证以下特性：安全特性：互斥访问，即永远只有一个client能拿到锁	避免死锁：最终client都可能拿到锁，不会出现死锁的情况，即使原本锁住某资源的clientcrash了或者出现了网络分区	容错性：只要大部分Redis节...,1573107237,1573107237,https://blog.csdn.net/hebtu666,https://profile.csdnimg.cn/B/8/2/1_hebtu666
5,,0,0,weixin_42016706,0,1天前,3,false,校园网共享网络(Netkeeper 飞young ),blog,https://blog.csdn.net/weixin_42016706/article/details/100698560,0,100698560,,,其它,500,Campus-Share-agent校园网共享适用于拥有内网通信的校园网络分享先行条件理论支持ShadowsocksVPNHTTP代理必备条件相同内网环境1.设备能够相互ping通2.在同一局域网关某一个设备能够上网适合场景适应各类校园网环境理论上适合各类网络环境原理基于HTTP代理方式共享，Netkeeper等软件只屏蔽wifi共享类软件...,LunaticTian,none,u_c_null,Campus-Share-agent校园网共享适用于拥有内网通信的校园网络分享先行条件理论支持ShadowsocksVPNHTTP代理必备条件相同内网环境1.设备能够相互ping通2.在同一局域网关某一个设备能够上网适合场景适应各类校园网环境理论上适合各类网络环境原理基于HTTP代理方式共享，Netkeeper等软件只屏蔽wifi共享类软件...,1573107237,1573107237,https://blog.csdn.net/weixin_42016706,https://profile.csdnimg.cn/C/C/9/1_weixin_42016706
0,,0,0,qq_24073885,0,19小时前,0,false,摸鱼前端的自检（四）浏览器如何防gank?,blog,https://blog.csdn.net/qq_24073885/article/details/102941041,0,102941041,,,其它,192,浏览器如何防gank?在面试中我们常常会被问到web攻击，如果预防和处理之类的，确保网站或者网页应用的安全性，是每个开发人员都应该了解的事。这里主要列出集中常见的web攻击方式和防御处理方法。有兴趣的同学可以去我的github，里面有我的分享的学习过程和blog.github.com/193EricXSSXSS攻击：跨站脚本攻击(Cross-SiteScripting)XSS是一种...,左右同学,none,u_c_null,浏览器如何防gank?在面试中我们常常会被问到web攻击，如果预防和处理之类的，确保网站或者网页应用的安全性，是每个开发人员都应该了解的事。这里主要列出集中常见的web攻击方式和防御处理方法。有兴趣的同学可以去我的github，里面有我的分享的学习过程和blog.github.com/193EricXSSXSS攻击：跨站脚本攻击(Cross-SiteScripting)XSS是一种...,1573107237,1573107237,https://blog.csdn.net/qq_24073885,https://profile.csdnimg.cn/1/9/A/1_qq_24073885
0,,0,0,weixin_44318830,0,1天前,4,false,HDFS的安全模式与文件权限检验(5),blog,https://blog.csdn.net/weixin_44318830/article/details/102923413,0,102923413,,,其它,30,安全模式&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;安全模式是HDFS所处的一种特殊状态，在这种状态下，文件系统只接受读数据请求，而不接受删除、修改等变更请求。在NameNode主节点启动时，HDFS首先进入安全模式，DataNode在启动的时候会向namenode汇报可用的block等状态，当整个系统达到安全标准时，HDFS自动离开安全模式。...,封茗囧菌,none,u_c_null,安全模式&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;&amp;nbsp;安全模式是HDFS所处的一种特殊状态，在这种状态下，文件系统只接受读数据请求，而不接受删除、修改等变更请求。在NameNode主节点启动时，HDFS首先进入安全模式，DataNode在启动的时候会向namenode汇报可用的block等状态，当整个系统达到安全标准时，HDFS自动离开安全模式。...,1573107237,1573107237,https://blog.csdn.net/weixin_44318830,https://profile.csdnimg.cn/9/4/4/1_weixin_44318830
